,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
25611,493.4264681671724,Entire home/apt,6.0,False,0,0,9.0,89.0,2,2.216321437291854,0.6760564131119502,454.04865749928166,724.4210211525751,-0.115,51.49,london,Week,82.23774469452873,5725.436984400975
25612,121.12232178555467,Private room,2.0,False,0,0,10.0,89.0,1,7.985071543987998,3.713440097987871,144.11692838947545,289.527432127864,-0.06761,51.44708,london,Week,60.56116089277734,5720.65782162001
25613,171.45276229450363,Private room,2.0,False,0,1,9.0,90.0,0,2.283789476790065,0.2039685860434696,449.9428219647908,1010.760101726327,-0.12261,51.52862,london,Week,85.72638114725181,5729.732712598674
25614,141.34857357887063,Private room,2.0,False,1,0,9.0,95.0,1,7.598869247041398,2.2207025842369776,157.41526404246463,334.03340463204466,-0.03607,51.54588,london,Week,70.67428678943531,5731.641348001821
25615,154.28396716761918,Private room,2.0,False,1,0,9.0,94.0,1,7.515902712315636,2.2842849774969887,158.90867172515976,337.81722436470534,-0.03772,51.54608,london,Week,77.14198358380959,5731.663680801349
25616,158.51736870575508,Private room,2.0,False,1,0,8.0,100.0,1,1.8927626656568697,0.48627128084544,552.6204774502249,808.1380564494601,-0.11132,51.49464,london,Week,79.25868435287754,5725.952284193198
25617,367.3651779204591,Entire home/apt,4.0,False,1,0,10.0,96.0,1,3.8906316252332127,0.8797675522001274,288.01100515345945,651.2230897660195,-0.08885,51.533640000000005,london,Week,91.84129448011477,5730.285405481512
25618,178.9788094734119,Private room,2.0,True,1,0,10.0,100.0,1,8.15846634544594,1.3849458833238932,151.39073159119025,317.02543462733587,-0.02326,51.542190000000005,london,Week,89.48940473670595,5731.230453115695
25619,346.6685481784614,Entire home/apt,3.0,False,0,1,10.0,85.0,0,4.791490240514317,0.5814108321131155,253.23671277671977,522.0403769918676,-0.14879,51.54929,london,Week,115.55618272615379,5732.036577704191
25620,425.2216656083163,Entire home/apt,4.0,True,1,0,10.0,100.0,1,6.157988851841744,0.4236928139509529,206.21968795679288,475.80335878177857,-0.21543,51.50108,london,Week,106.30541640207908,5726.694633213475
25621,1700.8866624332652,Entire home/apt,5.0,False,0,1,10.0,100.0,2,4.699528248697721,0.412678245206288,294.43740529254137,671.002587979361,-0.19139,51.49438,london,Week,340.17733248665303,5725.942085592736
25622,127.47242409275852,Private room,2.0,False,1,0,9.0,100.0,1,6.773903891119199,0.5501216520582626,167.15075455565187,381.6168448405831,-0.1115599999999999,51.56839,london,Week,63.73621204637926,5734.152925970451
25623,479.31512970671935,Entire home/apt,2.0,False,0,0,10.0,98.0,1,2.09101668883862,0.1495209936977508,467.27258944759626,1050.2225941839515,-0.14223,51.52472,london,Week,239.65756485335967,5729.303061143266
25624,103.01277076130673,Private room,2.0,False,1,0,10.0,100.0,1,8.058291658482704,2.1137722290979037,146.8521703393586,311.145144708665,-0.0347,51.551840000000006,london,Week,51.50638538065336,5732.303994853954
25625,206.02554152261345,Private room,2.0,False,0,1,8.0,82.0,1,2.7718532958098496,0.3954365832015323,386.5350769014189,894.4525673559787,-0.12025,51.53282,london,Week,103.01277076130673,5730.1992876767945
25626,122.2982666572591,Private room,2.0,False,0,0,10.0,100.0,1,7.509968600077549,1.6224521051769667,150.33841104386488,334.4477965897693,-0.18624,51.45166,london,Week,61.14913332862955,5721.19037792998
25627,395.587854841365,Entire home/apt,4.0,False,0,1,10.0,87.0,0,4.699727565894943,0.488772144379887,260.1426777916878,534.0482745977578,-0.1471299999999999,51.54875,london,Week,98.89696371034125,5731.976154279114
25628,175.21578588395775,Private room,2.0,False,0,0,9.0,90.0,1,4.432851250125605,0.0720518356896932,249.9153165953887,543.6788162549275,-0.11927,51.54783,london,Week,87.60789294197888,5731.868136663436
25630,131.47063665655355,Private room,2.0,False,0,1,8.0,87.0,1,2.4242749569110664,0.3580934636470511,433.35639704452143,707.314481837434,-0.10535,51.49149,london,Week,65.73531832827678,5725.601022537182
25631,369.7170676638679,Entire home/apt,4.0,False,0,1,10.0,92.0,0,4.824417363094513,0.516878529016714,250.14580409837637,517.6397752911923,-0.14798,51.54976,london,Week,92.42926691596698,5732.08865382138
25632,199.6754392154096,Entire home/apt,2.0,False,0,1,8.0,100.0,0,6.029993596027253,0.3331784080445238,207.138381030762,478.0564349792555,-0.208,51.488,london,Week,99.8377196077048,5725.237791001533
25633,138.9966838354618,Shared room,2.0,False,0,1,8.0,67.0,1,6.016822729643652,0.5037584530284637,212.53481830207943,485.4733732769184,-0.2137,51.50275,london,Week,69.4983419177309,5726.879753634681
25634,217.7849902396576,Private room,2.0,False,1,0,10.0,100.0,1,7.129612325888279,2.0873163722012062,181.2326999488545,351.0841851611244,-0.03344,51.48268,london,Week,108.8924951198288,5724.6136897187125
25635,239.89275382770052,Private room,2.0,False,0,0,9.0,75.0,1,5.569774975475442,0.2882161967125823,226.6361100911124,517.0950546863372,-0.19799,51.48444,london,Week,119.94637691385026,5724.838802792386
25636,204.849596650909,Private room,2.0,False,1,0,10.0,92.0,1,6.245694314601958,0.6578559220072935,204.15350384908533,481.3257224658423,-0.21723,51.50432,london,Week,102.4247983254545,5727.055501634974
25637,296.5732966438533,Entire home/apt,4.0,False,1,0,8.0,100.0,3,7.272510535236977,2.53013777724511,162.61022989952627,349.5665950469859,-0.04562,51.5491,london,Week,74.14332416096333,5731.999996648403
25638,158.51736870575508,Private room,3.0,False,0,1,9.0,92.0,1,2.489379883874636,0.3575032919880843,423.8834658488335,700.9669798310779,-0.1041599999999999,51.49135,london,Week,52.83912290191836,5725.585262793794
