,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
48170,250.5668139214174,Entire home/apt,3.0,True,1,0,10.0,99.0,1,1.732893381017552,0.2126270630273891,118.64683124356394,185.09671950723867,16.365,48.223,vienna,Week,83.52227130713914,5589.180894387346
48171,156.60425870088588,Entire home/apt,3.0,False,0,0,10.0,97.0,1,4.807911759774244,0.2282531034796721,80.14501548622435,85.72760015762569,16.333560000000002,48.17459,vienna,Week,52.20141956696196,5583.318540303174
48172,283.0563541593624,Entire home/apt,5.0,True,0,1,10.0,95.0,2,2.8117726717374003,0.2441628667465064,101.24811200673268,151.3642875909518,16.336,48.211000000000006,vienna,Week,56.61127083187248,5587.152545114851
48173,301.75537012364725,Entire home/apt,4.0,True,0,1,10.0,94.0,2,3.2405949044170126,0.6104299085746427,92.47393763063064,129.86383095833605,16.33006,48.20921,vienna,Week,75.43884253091181,5586.80629242356
48174,150.76081621204685,Entire home/apt,2.0,True,0,1,10.0,96.0,1,2.2411456013369726,1.119506679321442,124.2567671598323,154.34897145936998,16.38867,48.19104,vienna,Week,75.38040810602342,5586.517912231895
48175,162.4477011897249,Private room,2.0,True,1,0,10.0,99.0,1,4.611961297509255,0.1999263376405432,52.07794070250866,75.51554229541411,16.39755,48.24682,vienna,Week,81.22385059486245,5592.529039779238
48176,196.33966762499125,Entire home/apt,3.0,True,0,1,9.0,91.0,1,2.371546720649778,0.452411779628955,125.41362450864231,206.64483048672,16.34236,48.20436,vienna,Week,65.44655587499709,5586.637887572734
48177,107.75307949419162,Private room,2.0,False,0,0,8.0,92.0,1,3.629103159217296,0.4731590304161421,62.459579299245455,93.81093258836717,16.37837,48.24102,vienna,Week,53.87653974709581,5591.408144038652
48178,196.33966762499125,Entire home/apt,4.0,True,0,1,9.0,86.0,1,2.3013454421702315,0.5043177160124774,129.36018985701875,217.61174635409665,16.3434,48.20412,vienna,Week,49.08491690624781,5586.641263783909
48179,212.23383119463335,Entire home/apt,2.0,True,1,0,10.0,97.0,1,2.01113664380809,0.6790798907984312,145.3493808827143,237.9890637067522,16.34682,48.2062,vienna,Week,106.11691559731668,5586.949274730639
48180,235.6076011499895,Entire home/apt,2.0,True,1,0,10.0,97.0,1,1.8900614311022708,0.6847805887567694,155.41143542575918,265.42385613318123,16.34843,48.20637,vienna,Week,117.80380057499475,5587.010546895854
48181,251.50176471963164,Entire home/apt,2.0,False,0,1,9.0,90.0,1,1.3833728671018028,0.1348377746547809,128.35016134068894,210.4594695087496,16.38027,48.22016,vienna,Week,125.75088235981582,5589.3017468533035
